datetime	o2_epil	o2_hypo	o2_total	vol_epil	vol_hypo	vol_total
1982-08-17T00:00:00Z	2788170568233.2188	100581832964.58783	2888752401197.8066	334230674.60999644	166855006.6170146	501085681.227011
1982-08-18T00:00:00Z	2747676113400.5156	99853682733.15134	2847529796133.667	329709714.941915	171375966.28509605	501085681.227011
1982-08-19T00:00:00Z	2702288861416.8906	99196469774.78365	2801485331191.6743	324897435.9519776	176188245.2750334	501085681.227011
1982-08-20T00:00:00Z	2902827076644.4688	83791499307.6279	2986618575952.0967	346046777.52447665	155038903.70253438	501085681.227011
1982-08-21T00:00:00Z	2890376435874.935	81522503090.98863	2971898938965.924	344795059.62503725	156290621.60197377	501085681.227011
1982-08-22T00:00:00Z	2965546858406.106	74659389201.32248	3040206247607.428	352447509.1822922	148638172.0447188	501085681.227011
1982-08-23T00:00:00Z	2951760797541.945	72770970539.77452	3024531768081.719	350874927.35951465	150210753.86749637	501085681.227011
1982-08-24T00:00:00Z	3067270098465.8057	64113048635.76718	3131383147101.5728	363350690.7565404	137734990.4704706	501085681.227011
1982-08-25T00:00:00Z	3125559373372.8584	59001503150.57875	3184560876523.437	369271717.6394498	131813963.58756125	501085681.227011
1982-08-26T00:00:00Z	3113305238917.25	57743215990.67912	3171048454907.929	367272890.361289	133812790.865722	501085681.227011
1982-08-27T00:00:00Z	3205122964181.631	51724180100.07465	3256847144281.7056	376242058.57470953	124843622.65230149	501085681.227011
1982-08-28T00:00:00Z	3143358164538.679	52847574681.89852	3196205739220.5776	368942395.08813316	132143286.13887787	501085681.227011
1982-08-29T00:00:00Z	3226730358540.7876	47814046847.46543	3274544405388.253	376601371.6879045	124484309.53910655	501085681.227011
1982-08-30T00:00:00Z	3299991068521.8984	43243765057.134735	3343234833579.033	383767696.7255878	117317984.50142324	501085681.227011
1982-08-31T00:00:00Z	3272158761480.026	43116080416.06031	3315274841896.0864	379679519.22626734	121406162.00074369	501085681.227011
1982-09-01T00:00:00Z	3349706735315.754	38948964353.31496	3388655699669.069	386735802.4721692	114349878.7548418	501085681.227011
1982-09-02T00:00:00Z	3320905552534.674	39051080602.2893	3359956633136.963	382067403.0925468	119018278.1344642	501085681.227011
1982-09-03T00:00:00Z	3356210183807.2876	36821885878.44206	3393032069685.7295	384317985.98348236	116767695.24352866	501085681.227011
1982-09-04T00:00:00Z	3380422517167.8096	34873690765.23464	3415296207933.0444	386002923.2077905	115082758.01922053	501085681.227011
1982-09-05T00:00:00Z	3463330975434.3086	31383188742.950947	3494714164177.26	392985590.38005376	108100090.84695727	501085681.227011
1982-09-06T00:00:00Z	3411935724042.375	32072750060.28906	3444008474102.664	386437144.1144561	114648537.11255491	501085681.227011
1982-09-07T00:00:00Z	3437283013700.948	30313778203.91872	3467596791904.867	388262396.8276096	112823284.39940143	501085681.227011
1982-09-08T00:00:00Z	3372321479078.6714	31266445398.3494	3403587924477.021	380412287.9548094	120673393.2722016	501085681.227011
1982-09-09T00:00:00Z	3442370268739.367	28509796034.631294	3470880064773.9985	386390457.4320639	114695223.79494715	501085681.227011
1982-09-10T00:00:00Z	3417128941105.1924	28368748231.931667	3445497689337.124	382538170.330994	118547510.89601701	501085681.227011
1982-09-11T00:00:00Z	3415552819600.9297	27540243131.55379	3443093062732.4834	381448229.63761914	119637451.58939189	501085681.227011
1982-09-12T00:00:00Z	3229090450994.178	30864615969.935688	3259955066964.114	362657632.22074914	138428049.0062619	501085681.227011
1982-09-13T00:00:00Z	3353572639015.1323	27001255988.86727	3380573895003.9995	374803642.23472816	126282038.99228287	501085681.227011
1982-09-14T00:00:00Z	3365948983124.7583	25702031889.085426	3391651015013.8438	376119521.17610955	124966160.05090147	501085681.227011
1982-09-15T00:00:00Z	3432793442611.051	23366212811.67236	3456159655422.723	382695735.6137839	118389945.61322713	501085681.227011
1982-09-16T00:00:00Z	3537641055099.3784	20399348253.11651	3558040403352.495	393027582.6704426	108058098.55656844	501085681.227011
1982-09-17T00:00:00Z	3573982587777.0293	19011628890.036766	3592994216667.066	396024226.49297637	105061454.73403466	501085681.227011
1982-09-18T00:00:00Z	3609759818378.6035	17748304619.5595	3627508122998.163	398715083.0255942	102370598.20141685	501085681.227011
1982-09-19T00:00:00Z	3638463590278.7983	16709410280.809528	3655173000559.608	400487719.2459931	100597961.98101795	501085681.227011
1982-09-20T00:00:00Z	3683477347408.371	15540633613.143284	3699017981021.514	403342149.2564086	97743531.97060245	501085681.227011
1982-09-21T00:00:00Z	3742247888534.494	14189754022.409426	3756437642556.904	407680218.83336484	93405462.39364618	501085681.227011
1982-09-22T00:00:00Z	3803788003448.377	12738930709.79101	3816526934158.168	413153648.09309363	87932033.13391739	501085681.227011
1982-09-23T00:00:00Z	3796850932462.822	12583659710.195704	3809434592173.0176	410440755.50456953	90644925.7224415	501085681.227011
1982-09-24T00:00:00Z	3879967974367.2603	11121140699.066965	3891089115066.327	416928815.36024874	84156865.86676228	501085681.227011
1982-09-25T00:00:00Z	3945506585508.552	10019421737.55514	3955526007246.107	421417602.6727622	79668078.55424881	501085681.227011
1982-09-26T00:00:00Z	3965051815638.1685	9440906739.140596	3974492722377.309	422349532.1608797	78736149.06613135	501085681.227011
1982-09-27T00:00:00Z	3931997992988.001	9552474453.768915	3941550467441.77	417872267.0016362	83213414.22537482	501085681.227011
1982-09-28T00:00:00Z	3993665543296.52	8776550441.787836	4002442093738.3076	420833110.23632586	80252570.99068516	501085681.227011
1982-09-29T00:00:00Z	4316827490751.778	5262856030.250528	4322090346782.0283	448509008.99317235	52576672.23383868	501085681.227011
1982-09-30T00:00:00Z	4423932752894.295	4006566303.431063	4427939319197.726	457821670.0214342	43264011.20557684	501085681.227011
1982-10-01T00:00:00Z	4493765387093.016	3191674859.467018	4496957061952.482	463707333.8141303	37378347.41288072	501085681.227011
1982-10-02T00:00:00Z	4346475535080.132	4321862688.583078	4350797397768.715	448291314.70422244	52794366.522788584	501085681.227011
1982-10-03T00:00:00Z	4537540587839.707	2571421174.1149287	4540112009013.822	466042764.23631537	35042916.990695655	501085681.227011
1982-10-04T00:00:00Z	4568115059623.861	2218480658.0124607	4570333540281.874	468349310.7205768	32736370.506434202	501085681.227011
1982-10-05T00:00:00Z	4586406126184.083	1980336874.5774796	4588386463058.66	469477546.11843246	31608135.108578563	501085681.227011
1982-10-06T00:00:00Z	4601830147471.158	1822353594.1435292	4603652501065.302	469684307.1378745	31401374.08913654	501085681.227011
1982-10-07T00:00:00Z	4661411077923.164	1403534748.564827	4662814612671.729	474429556.5852775	26656124.641733527	501085681.227011
1982-10-08T00:00:00Z	4727932051027.189	965311353.6746119	4728897362380.864	480393263.2380449	20692417.988966107	501085681.227011
1982-10-09T00:00:00Z	4690675821727.561	1108779740.225852	4691784601467.786	475627997.8646659	25457683.3623451	501085681.227011
1982-10-10T00:00:00Z	4778422190890.336	684482209.1785465	4779106673099.515	482952676.10241663	18133005.12459439	501085681.227011
1982-10-11T00:00:00Z	4858995974635.791	344704806.39313775	4859340679442.185	489796068.61999893	11289612.607012093	501085681.227011
1982-10-12T00:00:00Z	4875183848728.519	280307511.06106746	4875464156239.58	490506233.20447505	10579448.02253598	501085681.227011
1982-10-13T00:00:00Z	4893297558636.925	215188981.2056746	4893512747618.131	491577970.4182734	9507710.808737636	501085681.227011
1982-10-14T00:00:00Z	4899465438992.204	203478578.7090866	4899668917570.913	490882138.1978419	10203543.029169142	501085681.227011
1982-10-15T00:00:00Z	4948056645809.289	109263859.78406279	4948165909669.073	494035596.6623434	7050084.564667642	501085681.227011
1982-10-16T00:00:00Z	5016123423407.708	-4125272.398208107	5016119298135.31	499247347.06492144	1838334.1620895863	501085681.227011
1982-10-17T00:00:00Z	NA	NA	5028349839470.24	NA	NA	501085681.227011
1982-10-18T00:00:00Z	NA	NA	5043500176305.108	NA	NA	501085681.227011
1982-10-19T00:00:00Z	NA	NA	5058119970152.844	NA	NA	501085681.227011
1982-10-20T00:00:00Z	NA	NA	5084451737088.1045	NA	NA	501085681.227011
1982-10-21T00:00:00Z	NA	NA	5095320790589.644	NA	NA	501085681.227011
1982-10-22T00:00:00Z	NA	NA	5102811801315.517	NA	NA	501085681.227011
1982-10-23T00:00:00Z	NA	NA	5113513515147.109	NA	NA	501085681.227011
1982-10-24T00:00:00Z	NA	NA	5127228863466.385	NA	NA	501085681.227011
1982-10-25T00:00:00Z	NA	NA	5138618394946.586	NA	NA	501085681.227011
1982-10-26T00:00:00Z	NA	NA	5150352498575.196	NA	NA	501085681.227011
1982-10-27T00:00:00Z	NA	NA	5169362557801.288	NA	NA	501085681.227011
1982-10-28T00:00:00Z	NA	NA	5190730814579.934	NA	NA	501085681.227011
1982-10-29T00:00:00Z	NA	NA	5219853444435.739	NA	NA	501085681.227011
1982-10-30T00:00:00Z	NA	NA	5235528987408.695	NA	NA	501085681.227011
1982-10-31T00:00:00Z	NA	NA	5243664907108.911	NA	NA	501085681.227011
1982-11-01T00:00:00Z	NA	NA	5254037571060.06	NA	NA	501085681.227011
1982-11-02T00:00:00Z	NA	NA	5263872169654.382	NA	NA	501085681.227011
1982-11-03T00:00:00Z	NA	NA	5279331722223.2295	NA	NA	501085681.227011
1982-11-04T00:00:00Z	NA	NA	5296887913560.782	NA	NA	501085681.227011
1982-11-05T00:00:00Z	NA	NA	5315225887971.612	NA	NA	501085681.227011
1982-11-06T00:00:00Z	NA	NA	5328947262075.561	NA	NA	501085681.227011
1982-11-07T00:00:00Z	NA	NA	5348205870599.658	NA	NA	501085681.227011
1982-11-08T00:00:00Z	NA	NA	5362352932007.796	NA	NA	501085681.227011
1982-11-09T00:00:00Z	NA	NA	5385814822530.707	NA	NA	501085681.227011
1982-11-10T00:00:00Z	NA	NA	5411334544118.961	NA	NA	501085681.227011
1982-11-11T00:00:00Z	NA	NA	5424835282645.318	NA	NA	501085681.227011
1982-11-12T00:00:00Z	NA	NA	5468237221293.179	NA	NA	501085681.227011
1982-11-13T00:00:00Z	NA	NA	5494086344531.268	NA	NA	501085681.227011
1982-11-14T00:00:00Z	NA	NA	5513180080302.091	NA	NA	501085681.227011
1982-11-15T00:00:00Z	NA	NA	5537659680679.948	NA	NA	501085681.227011
1982-11-16T00:00:00Z	NA	NA	5561438496846.175	NA	NA	501085681.227011
1982-11-17T00:00:00Z	NA	NA	5577817326217.074	NA	NA	501085681.227011
1982-11-18T00:00:00Z	NA	NA	5596744326866.581	NA	NA	501085681.227011
1982-11-19T00:00:00Z	NA	NA	5620890329436.676	NA	NA	501085681.227011
1982-11-20T00:00:00Z	NA	NA	5656084261694.047	NA	NA	501085681.227011
1982-11-21T00:00:00Z	NA	NA	5673591969244.22	NA	NA	501085681.227011
1982-11-22T00:00:00Z	NA	NA	5686215411864.47	NA	NA	501085681.227011
1982-11-23T00:00:00Z	NA	NA	5715326050701.095	NA	NA	501085681.227011
1982-11-24T00:00:00Z	NA	NA	5744314274722.287	NA	NA	501085681.227011
1982-11-25T00:00:00Z	NA	NA	5765540854545.954	NA	NA	501085681.227011
1982-11-26T00:00:00Z	NA	NA	5784245825640.139	NA	NA	501085681.227011
1982-11-27T00:00:00Z	NA	NA	5797271486036.341	NA	NA	501085681.227011
1982-11-28T00:00:00Z	NA	NA	5810029456666.829	NA	NA	501085681.227011
1982-11-29T00:00:00Z	NA	NA	5821340840658.911	NA	NA	501085681.227011
1982-11-30T00:00:00Z	NA	NA	5834771654194.5	NA	NA	501085681.227011
1982-12-01T00:00:00Z	NA	NA	5847395590345.34	NA	NA	501085681.227011
1982-12-02T00:00:00Z	NA	NA	5865923694878.601	NA	NA	501085681.227011
1982-12-03T00:00:00Z	NA	NA	5884062377438.084	NA	NA	501085681.227011
1982-12-04T00:00:00Z	NA	NA	5893455657799.002	NA	NA	501085681.227011
1982-12-05T00:00:00Z	NA	NA	5907610213918.1455	NA	NA	501085681.227011
1982-12-06T00:00:00Z	NA	NA	5927094975261.784	NA	NA	501085681.227011
1982-12-07T00:00:00Z	NA	NA	5938544413109.987	NA	NA	501085681.227011
1982-12-08T00:00:00Z	NA	NA	5950520307416.823	NA	NA	501085681.227011
1982-12-09T00:00:00Z	NA	NA	5962253635660.199	NA	NA	501085681.227011
1982-12-10T00:00:00Z	NA	NA	5976743150814.037	NA	NA	501085681.227011
1982-12-11T00:00:00Z	NA	NA	5993001185112.683	NA	NA	501085681.227011
1982-12-12T00:00:00Z	NA	NA	6000013639417.673	NA	NA	501085681.227011
1982-12-13T00:00:00Z	NA	NA	6015472365322.79	NA	NA	501085681.227011
1982-12-14T00:00:00Z	NA	NA	6026587962773.522	NA	NA	501085681.227011
1982-12-15T00:00:00Z	NA	NA	6032473474058.902	NA	NA	501085681.227011
1982-12-16T00:00:00Z	NA	NA	6040709523255.381	NA	NA	501085681.227011
1982-12-17T00:00:00Z	NA	NA	6051240503381.252	NA	NA	501085681.227011
1982-12-18T00:00:00Z	NA	NA	6064992037917.711	NA	NA	501085681.227011
1982-12-19T00:00:00Z	NA	NA	6075469165818.973	NA	NA	501085681.227011
1982-12-20T00:00:00Z	NA	NA	6085596336415.819	NA	NA	501085681.227011
1982-12-21T00:00:00Z	NA	NA	6091523870532.101	NA	NA	501085681.227011
1982-12-22T00:00:00Z	NA	NA	6097718158034.602	NA	NA	501085681.227011
1982-12-23T00:00:00Z	NA	NA	6103327990591.017	NA	NA	501085681.227011
1982-12-24T00:00:00Z	NA	NA	6108715584075.384	NA	NA	501085681.227011
1982-12-25T00:00:00Z	NA	NA	6115915506254.284	NA	NA	501085681.227011
1982-12-26T00:00:00Z	NA	NA	6123219322813.576	NA	NA	501085681.227011
1982-12-27T00:00:00Z	NA	NA	6127831012507.717	NA	NA	501085681.227011
1982-12-28T00:00:00Z	NA	NA	6141692147018.463	NA	NA	501085681.227011
1982-12-29T00:00:00Z	NA	NA	6150657708281.089	NA	NA	501085681.227011
1982-12-30T00:00:00Z	NA	NA	6155577220237.368	NA	NA	501085681.227011
1982-12-31T00:00:00Z	NA	NA	6161667515910.48	NA	NA	501085681.227011
1983-01-01T00:00:00Z	NA	NA	6167387595919.714	NA	NA	501085681.227011
1983-01-02T00:00:00Z	NA	NA	6172251509524.118	NA	NA	501085681.227011
1983-01-03T00:00:00Z	NA	NA	6175768519431.301	NA	NA	501085681.227011
1983-01-04T00:00:00Z	NA	NA	6182437106387.018	NA	NA	501085681.227011
1983-01-05T00:00:00Z	NA	NA	6186420294026.947	NA	NA	501085681.227011
1983-01-06T00:00:00Z	NA	NA	6191774337063.361	NA	NA	501085681.227011
1983-01-07T00:00:00Z	NA	NA	6198478277465.801	NA	NA	501085681.227011
1983-01-08T00:00:00Z	NA	NA	6201299834916.199	NA	NA	501085681.227011
1983-01-09T00:00:00Z	NA	NA	6205790032447.11	NA	NA	501085681.227011
1983-01-10T00:00:00Z	NA	NA	6209387554822.196	NA	NA	501085681.227011
1983-01-11T00:00:00Z	NA	NA	6215125329005.139	NA	NA	501085681.227011
1983-01-12T00:00:00Z	NA	NA	6220006963787.078	NA	NA	501085681.227011
1983-01-13T00:00:00Z	NA	NA	6222430287474.664	NA	NA	501085681.227011
1983-01-14T00:00:00Z	NA	NA	6227803318047.564	NA	NA	501085681.227011
1983-01-15T00:00:00Z	NA	NA	6233762006456.944	NA	NA	501085681.227011
1983-01-16T00:00:00Z	NA	NA	6235797673978.269	NA	NA	501085681.227011
1983-01-17T00:00:00Z	NA	NA	6239319360497.233	NA	NA	501085681.227011
1983-01-18T00:00:00Z	NA	NA	6241840675766.701	NA	NA	501085681.227011
1983-01-19T00:00:00Z	NA	NA	6243780115495.954	NA	NA	501085681.227011
1983-01-20T00:00:00Z	NA	NA	6246453023468.067	NA	NA	501085681.227011
1983-01-21T00:00:00Z	NA	NA	6249414848935.536	NA	NA	501085681.227011
1983-01-22T00:00:00Z	NA	NA	6251907440123.444	NA	NA	501085681.227011
1983-01-23T00:00:00Z	NA	NA	6253270841083.001	NA	NA	501085681.227011
1983-01-24T00:00:00Z	NA	NA	6255412149126.464	NA	NA	501085681.227011
1983-01-25T00:00:00Z	NA	NA	6257800553639.053	NA	NA	501085681.227011
1983-01-26T00:00:00Z	NA	NA	6259665873781.646	NA	NA	501085681.227011
1983-01-27T00:00:00Z	NA	NA	6261213836506.368	NA	NA	501085681.227011
1983-01-28T00:00:00Z	NA	NA	6264549174231.355	NA	NA	501085681.227011
1983-01-29T00:00:00Z	NA	NA	6266450466120.954	NA	NA	501085681.227011
1983-01-30T00:00:00Z	NA	NA	6268954249303.477	NA	NA	501085681.227011
1983-01-31T00:00:00Z	NA	NA	6270763109153.144	NA	NA	501085681.227011
1983-02-01T00:00:00Z	NA	NA	6272787351476.484	NA	NA	501085681.227011
1983-02-02T00:00:00Z	NA	NA	6276003125153.748	NA	NA	501085681.227011
1983-02-03T00:00:00Z	NA	NA	6279152126362.776	NA	NA	501085681.227011
1983-02-04T00:00:00Z	NA	NA	6280915321693.358	NA	NA	501085681.227011
1983-02-05T00:00:00Z	NA	NA	6282040549183.76	NA	NA	501085681.227011
1983-02-06T00:00:00Z	NA	NA	6283268644378.599	NA	NA	501085681.227011
1983-02-07T00:00:00Z	NA	NA	6284548399721.771	NA	NA	501085681.227011
1983-02-08T00:00:00Z	NA	NA	6285728287017.312	NA	NA	501085681.227011
1983-02-09T00:00:00Z	NA	NA	6286821905476.842	NA	NA	501085681.227011
1983-02-10T00:00:00Z	NA	NA	6288288478134.807	NA	NA	501085681.227011
1983-02-11T00:00:00Z	NA	NA	6289462213437.85	NA	NA	501085681.227011
1983-02-12T00:00:00Z	NA	NA	6290378627836.312	NA	NA	501085681.227011
1983-02-13T00:00:00Z	NA	NA	6292110320916.556	NA	NA	501085681.227011
1983-02-14T00:00:00Z	NA	NA	6293404274321.36	NA	NA	501085681.227011
1983-02-15T00:00:00Z	NA	NA	6294215341913.7705	NA	NA	501085681.227011
1983-02-16T00:00:00Z	NA	NA	6294993655102.133	NA	NA	501085681.227011
1983-02-17T00:00:00Z	NA	NA	6295919124851.28	NA	NA	501085681.227011
1983-02-18T00:00:00Z	NA	NA	6296937002233.384	NA	NA	501085681.227011
1983-02-19T00:00:00Z	NA	NA	6297845474582.634	NA	NA	501085681.227011
1983-02-20T00:00:00Z	NA	NA	6298637990247.324	NA	NA	501085681.227011
1983-02-21T00:00:00Z	NA	NA	6299424786810.855	NA	NA	501085681.227011
1983-02-22T00:00:00Z	NA	NA	6300083122718.886	NA	NA	501085681.227011
1983-02-23T00:00:00Z	NA	NA	6300929626085.729	NA	NA	501085681.227011
1983-02-24T00:00:00Z	NA	NA	6302141835268.283	NA	NA	501085681.227011
1983-02-25T00:00:00Z	NA	NA	6303239448752.045	NA	NA	501085681.227011
1983-02-26T00:00:00Z	NA	NA	6304374145805.119	NA	NA	501085681.227011
1983-02-27T00:00:00Z	NA	NA	6305768950452.394	NA	NA	501085681.227011
1983-02-28T00:00:00Z	NA	NA	6306469862244.191	NA	NA	501085681.227011
1983-03-01T00:00:00Z	NA	NA	6306984930547.898	NA	NA	501085681.227011
1983-03-02T00:00:00Z	NA	NA	6307491227748.057	NA	NA	501085681.227011
1983-03-03T00:00:00Z	NA	NA	6308192190874.473	NA	NA	501085681.227011
1983-03-04T00:00:00Z	NA	NA	6308906876247.829	NA	NA	501085681.227011
1983-03-05T00:00:00Z	NA	NA	6310049983967.242	NA	NA	501085681.227011
1983-03-06T00:00:00Z	NA	NA	6311369929644.41	NA	NA	501085681.227011
1983-03-07T00:00:00Z	NA	NA	6312091431822.869	NA	NA	501085681.227011
1983-03-08T00:00:00Z	NA	NA	6312660634641.66	NA	NA	501085681.227011
1983-03-09T00:00:00Z	NA	NA	6313667543451.109	NA	NA	501085681.227011
1983-03-10T00:00:00Z	NA	NA	6314787501337.815	NA	NA	501085681.227011
1983-03-11T00:00:00Z	NA	NA	6315408134738.319	NA	NA	501085681.227011
1983-03-12T00:00:00Z	NA	NA	6315766115884.896	NA	NA	501085681.227011
1983-03-13T00:00:00Z	NA	NA	6316287132372.236	NA	NA	501085681.227011
1983-03-14T00:00:00Z	NA	NA	6316893811936.108	NA	NA	501085681.227011
1983-03-15T00:00:00Z	NA	NA	6317495271294.934	NA	NA	501085681.227011
1983-03-16T00:00:00Z	NA	NA	6318103526649.842	NA	NA	501085681.227011
1983-03-17T00:00:00Z	NA	NA	6318654923048.809	NA	NA	501085681.227011
1983-03-18T00:00:00Z	NA	NA	6319285407803.665	NA	NA	501085681.227011
1983-03-19T00:00:00Z	NA	NA	6319979894439.561	NA	NA	501085681.227011
1983-03-20T00:00:00Z	NA	NA	6320608361840.854	NA	NA	501085681.227011
1983-03-21T00:00:00Z	NA	NA	6321384082190.538	NA	NA	501085681.227011
1983-03-22T00:00:00Z	NA	NA	6321810820482.091	NA	NA	501085681.227011
1983-03-23T00:00:00Z	NA	NA	6322069290226.211	NA	NA	501085681.227011
1983-03-24T00:00:00Z	NA	NA	6322292386621.6875	NA	NA	501085681.227011
1983-03-25T00:00:00Z	NA	NA	6322616140933.727	NA	NA	501085681.227011
1983-03-26T00:00:00Z	NA	NA	6323156080026.429	NA	NA	501085681.227011
1983-03-27T00:00:00Z	NA	NA	6323861839055.479	NA	NA	501085681.227011
1983-03-28T00:00:00Z	NA	NA	6324325293770.252	NA	NA	501085681.227011
1983-03-29T00:00:00Z	NA	NA	6324562861794.974	NA	NA	501085681.227011
1983-03-30T00:00:00Z	NA	NA	6324846456536.077	NA	NA	501085681.227011
1983-03-31T00:00:00Z	NA	NA	6325155488388.468	NA	NA	501085681.227011
1983-04-01T00:00:00Z	NA	NA	6325483723976.728	NA	NA	501085681.227011
1983-04-02T00:00:00Z	NA	NA	6326235450144.528	NA	NA	501085681.227011
1983-04-03T00:00:00Z	NA	NA	6326628037751.799	NA	NA	501085681.227011
1983-04-04T00:00:00Z	NA	NA	6326801560093.872	NA	NA	501085681.227011
1983-04-05T00:00:00Z	NA	NA	6327088076596.489	NA	NA	501085681.227011
1983-04-06T00:00:00Z	NA	NA	6327353186557.806	NA	NA	501085681.227011
1983-04-07T00:00:00Z	NA	NA	6327602100871.566	NA	NA	501085681.227011
1983-04-08T00:00:00Z	NA	NA	6327821840632.078	NA	NA	501085681.227011
1983-04-09T00:00:00Z	NA	NA	6328198784879.93	NA	NA	501085681.227011
1983-04-10T00:00:00Z	NA	NA	6328352823585.14	NA	NA	501085681.227011
1983-04-11T00:00:00Z	NA	NA	6328539332813.192	NA	NA	501085681.227011
1983-04-12T00:00:00Z	NA	NA	6328822704173.2	NA	NA	501085681.227011
1983-04-13T00:00:00Z	NA	NA	6329148987064.216	NA	NA	501085681.227011
1983-04-14T00:00:00Z	NA	NA	6329508531800.432	NA	NA	501085681.227011
1983-04-15T00:00:00Z	NA	NA	6329812063653.145	NA	NA	501085681.227011
1983-04-16T00:00:00Z	NA	NA	6329935480527.298	NA	NA	501085681.227011
1983-04-17T00:00:00Z	NA	NA	6330070152279.934	NA	NA	501085681.227011
1983-04-18T00:00:00Z	NA	NA	6330212059308.962	NA	NA	501085681.227011
1983-04-19T00:00:00Z	NA	NA	6330310577480.426	NA	NA	501085681.227011
1983-04-20T00:00:00Z	NA	NA	6330400062501.941	NA	NA	501085681.227011
1983-04-21T00:00:00Z	NA	NA	6330503719707.81	NA	NA	501085681.227011
1983-04-22T00:00:00Z	NA	NA	6330578514682.46	NA	NA	501085681.227011
1983-04-23T00:00:00Z	NA	NA	6330724336460.616	NA	NA	501085681.227011
1983-04-24T00:00:00Z	NA	NA	6330855831715.92	NA	NA	501085681.227011
1983-04-25T00:00:00Z	NA	NA	6330955797640.136	NA	NA	501085681.227011
1983-04-26T00:00:00Z	NA	NA	6331152243801.959	NA	NA	501085681.227011
1983-04-27T00:00:00Z	NA	NA	6331322718713.668	NA	NA	501085681.227011
1983-04-28T00:00:00Z	NA	NA	6331384945160.523	NA	NA	501085681.227011
1983-04-29T00:00:00Z	NA	NA	6330306472482.916	NA	NA	501085681.227011
1983-04-30T00:00:00Z	NA	NA	6328316187978.639	NA	NA	501085681.227011
1983-05-01T00:00:00Z	NA	NA	6322225057550.068	NA	NA	501085681.227011
1983-05-02T00:00:00Z	NA	NA	6316459240105.974	NA	NA	501085681.227011
1983-05-03T00:00:00Z	NA	NA	6311379941984.708	NA	NA	501085681.227011
1983-05-04T00:00:00Z	NA	NA	6302049029178.864	NA	NA	501085681.227011
1983-05-05T00:00:00Z	NA	NA	6295832663715.881	NA	NA	501085681.227011
1983-05-06T00:00:00Z	NA	NA	6287393914205.304	NA	NA	501085681.227011
1983-05-07T00:00:00Z	NA	NA	6273215204283.231	NA	NA	501085681.227011
1983-05-08T00:00:00Z	NA	NA	6260542029003.009	NA	NA	501085681.227011
1983-05-09T00:00:00Z	NA	NA	6252330555494.936	NA	NA	501085681.227011
1983-05-10T00:00:00Z	NA	NA	6242826012639.17	NA	NA	501085681.227011
1983-05-11T00:00:00Z	NA	NA	6231771165327.527	NA	NA	501085681.227011
1983-05-12T00:00:00Z	NA	NA	6220045460776.207	NA	NA	501085681.227011
1983-05-13T00:00:00Z	NA	NA	6209533659568.76	NA	NA	501085681.227011
1983-05-14T00:00:00Z	NA	NA	6193429376573.684	NA	NA	501085681.227011
1983-05-15T00:00:00Z	NA	NA	6177936048099.1455	NA	NA	501085681.227011
1983-05-16T00:00:00Z	NA	NA	6168200600444.604	NA	NA	501085681.227011
1983-05-17T00:00:00Z	NA	NA	6155092387976.538	NA	NA	501085681.227011
1983-05-18T00:00:00Z	NA	NA	6131442751389.661	NA	NA	501085681.227011
1983-05-19T00:00:00Z	NA	NA	6107550343346.377	NA	NA	501085681.227011
1983-05-20T00:00:00Z	NA	NA	6093105383887.546	NA	NA	501085681.227011
1983-05-21T00:00:00Z	NA	NA	6079117532723.003	NA	NA	501085681.227011
1983-05-22T00:00:00Z	NA	NA	6062358980817.916	NA	NA	501085681.227011
1983-05-23T00:00:00Z	NA	NA	6038178406453.41	NA	NA	501085681.227011
1983-05-24T00:00:00Z	NA	NA	6016937859363.554	NA	NA	501085681.227011
1983-05-25T00:00:00Z	NA	NA	5995110784006.298	NA	NA	501085681.227011
1983-05-26T00:00:00Z	NA	NA	5980132528238.1045	NA	NA	501085681.227011
1983-05-27T00:00:00Z	NA	NA	5963413610912.104	NA	NA	501085681.227011
1983-05-28T00:00:00Z	NA	NA	5947629976606.173	NA	NA	501085681.227011
1983-05-29T00:00:00Z	NA	NA	5921629528572.865	NA	NA	501085681.227011
1983-05-30T00:00:00Z	NA	NA	5893403130748.328	NA	NA	501085681.227011
1983-05-31T00:00:00Z	NA	NA	5875502636625.948	NA	NA	501085681.227011
1983-06-01T00:00:00Z	NA	NA	5863310767649.022	NA	NA	501085681.227011
1983-06-02T00:00:00Z	NA	NA	5847523851172.793	NA	NA	501085681.227011
1983-06-03T00:00:00Z	NA	NA	5834876961486.123	NA	NA	501085681.227011
1983-06-04T00:00:00Z	NA	NA	5816372944977.35	NA	NA	501085681.227011
1983-06-05T00:00:00Z	4620770531187.519	1195602413789.8308	5816372944977.35	398083474.2402874	103002206.9867236	501085681.227011
1983-06-06T00:00:00Z	3865223106823.9155	1801688657659.3936	5666911764483.309	342263438.80880785	158822242.41820318	501085681.227011
1983-06-07T00:00:00Z	4479980835679.6	1121958296237.5806	5601939131917.18	395391276.13346833	105694405.0935427	501085681.227011
1983-06-08T00:00:00Z	4331019175030.913	1187406463852.6838	5518425638883.597	384911165.3033574	116174515.9236536	501085681.227011
1983-06-09T00:00:00Z	3678777766551.1006	1661429199793.2402	5340206966344.341	334557902.8652196	166527778.36179143	501085681.227011
1983-06-10T00:00:00Z	3185291916841.476	2010671255425.847	5195963172267.323	294410536.1113764	206675145.11563462	501085681.227011
