datetime	o2_epil	o2_hypo	o2_total	vol_epil	vol_hypo	vol_total
2003-12-18T00:00:00Z	NA	NA	6106040966197.882	NA	NA	501085681.227011
2003-12-19T00:00:00Z	NA	NA	6118199632408.728	NA	NA	501085681.227011
2003-12-20T00:00:00Z	NA	NA	6124778994117.059	NA	NA	501085681.227011
2003-12-21T00:00:00Z	NA	NA	6136863096733.349	NA	NA	501085681.227011
2003-12-22T00:00:00Z	NA	NA	6141984543453.375	NA	NA	501085681.227011
2003-12-23T00:00:00Z	NA	NA	6148780000339.58	NA	NA	501085681.227011
2003-12-24T00:00:00Z	NA	NA	6154428220721.152	NA	NA	501085681.227011
2003-12-25T00:00:00Z	NA	NA	6158036835372.599	NA	NA	501085681.227011
2003-12-26T00:00:00Z	NA	NA	6162163754849.498	NA	NA	501085681.227011
2003-12-27T00:00:00Z	NA	NA	6170409134941.141	NA	NA	501085681.227011
2003-12-28T00:00:00Z	NA	NA	6179589498206.112	NA	NA	501085681.227011
2003-12-29T00:00:00Z	NA	NA	6183921377450.028	NA	NA	501085681.227011
2003-12-30T00:00:00Z	NA	NA	6189564703747.51	NA	NA	501085681.227011
2003-12-31T00:00:00Z	NA	NA	6197365550989.194	NA	NA	501085681.227011
2004-01-01T00:00:00Z	NA	NA	6201742128886.776	NA	NA	501085681.227011
2004-01-02T00:00:00Z	NA	NA	6205211631255.376	NA	NA	501085681.227011
2004-01-03T00:00:00Z	NA	NA	6210424397457.193	NA	NA	501085681.227011
2004-01-04T00:00:00Z	NA	NA	6216403949977.372	NA	NA	501085681.227011
2004-01-05T00:00:00Z	NA	NA	6222460385875.376	NA	NA	501085681.227011
2004-01-06T00:00:00Z	NA	NA	6228574145262.951	NA	NA	501085681.227011
2004-01-07T00:00:00Z	NA	NA	6232582530899.646	NA	NA	501085681.227011
2004-01-08T00:00:00Z	NA	NA	6234846267072.445	NA	NA	501085681.227011
2004-01-09T00:00:00Z	NA	NA	6237048430906.576	NA	NA	501085681.227011
2004-01-10T00:00:00Z	NA	NA	6239583111807.958	NA	NA	501085681.227011
2004-01-11T00:00:00Z	NA	NA	6243659885501.577	NA	NA	501085681.227011
2004-01-12T00:00:00Z	NA	NA	6247055508067.018	NA	NA	501085681.227011
2004-01-13T00:00:00Z	NA	NA	6250267727967.1045	NA	NA	501085681.227011
2004-01-14T00:00:00Z	NA	NA	6253985570715.4375	NA	NA	501085681.227011
2004-01-15T00:00:00Z	NA	NA	6256398601359.99	NA	NA	501085681.227011
2004-01-16T00:00:00Z	NA	NA	6259554317578.002	NA	NA	501085681.227011
2004-01-17T00:00:00Z	NA	NA	6262046909390.83	NA	NA	501085681.227011
2004-01-18T00:00:00Z	NA	NA	6266264021792.043	NA	NA	501085681.227011
2004-01-19T00:00:00Z	NA	NA	6268938640416.249	NA	NA	501085681.227011
2004-01-20T00:00:00Z	NA	NA	6270175419268.935	NA	NA	501085681.227011
2004-01-21T00:00:00Z	NA	NA	6273175159571.134	NA	NA	501085681.227011
2004-01-22T00:00:00Z	NA	NA	6277444047881.303	NA	NA	501085681.227011
2004-01-23T00:00:00Z	NA	NA	6279091038834.905	NA	NA	501085681.227011
2004-01-24T00:00:00Z	NA	NA	6280743472728.506	NA	NA	501085681.227011
2004-01-25T00:00:00Z	NA	NA	6282852070969.777	NA	NA	501085681.227011
2004-01-26T00:00:00Z	NA	NA	6285472897078.0205	NA	NA	501085681.227011
2004-01-27T00:00:00Z	NA	NA	6287644595761.831	NA	NA	501085681.227011
2004-01-28T00:00:00Z	NA	NA	6289786379174.073	NA	NA	501085681.227011
2004-01-29T00:00:00Z	NA	NA	6291445306653.333	NA	NA	501085681.227011
2004-01-30T00:00:00Z	NA	NA	6293252205011.019	NA	NA	501085681.227011
2004-01-31T00:00:00Z	NA	NA	6294229689482.561	NA	NA	501085681.227011
2004-02-01T00:00:00Z	NA	NA	6295417465445.434	NA	NA	501085681.227011
2004-02-02T00:00:00Z	NA	NA	6296728939915.738	NA	NA	501085681.227011
2004-02-03T00:00:00Z	NA	NA	6298386375879.019	NA	NA	501085681.227011
2004-02-04T00:00:00Z	NA	NA	6299231525048.039	NA	NA	501085681.227011
2004-02-05T00:00:00Z	NA	NA	6300414430007.44	NA	NA	501085681.227011
2004-02-06T00:00:00Z	NA	NA	6301564579523.398	NA	NA	501085681.227011
2004-02-07T00:00:00Z	NA	NA	6302571354261.145	NA	NA	501085681.227011
2004-02-08T00:00:00Z	NA	NA	6303934258114.175	NA	NA	501085681.227011
2004-02-09T00:00:00Z	NA	NA	6305699741175.12	NA	NA	501085681.227011
2004-02-10T00:00:00Z	NA	NA	6306792649074.394	NA	NA	501085681.227011
2004-02-11T00:00:00Z	NA	NA	6307486248167.126	NA	NA	501085681.227011
2004-02-12T00:00:00Z	NA	NA	6308247352855.643	NA	NA	501085681.227011
2004-02-13T00:00:00Z	NA	NA	6309610703176.26	NA	NA	501085681.227011
2004-02-14T00:00:00Z	NA	NA	6310497329317.485	NA	NA	501085681.227011
2004-02-15T00:00:00Z	NA	NA	6311096001211.137	NA	NA	501085681.227011
2004-02-16T00:00:00Z	NA	NA	6311679692702.728	NA	NA	501085681.227011
2004-02-17T00:00:00Z	NA	NA	6312182871101.485	NA	NA	501085681.227011
2004-02-18T00:00:00Z	NA	NA	6313008989292.509	NA	NA	501085681.227011
2004-02-19T00:00:00Z	NA	NA	6313616442841.81	NA	NA	501085681.227011
2004-02-20T00:00:00Z	NA	NA	6314448940610.619	NA	NA	501085681.227011
2004-02-21T00:00:00Z	NA	NA	6315498777008.52	NA	NA	501085681.227011
2004-02-22T00:00:00Z	NA	NA	6315988915942.121	NA	NA	501085681.227011
2004-02-23T00:00:00Z	NA	NA	6316476434217.404	NA	NA	501085681.227011
2004-02-24T00:00:00Z	NA	NA	6316987861166.724	NA	NA	501085681.227011
2004-02-25T00:00:00Z	NA	NA	6317352873526.686	NA	NA	501085681.227011
2004-02-26T00:00:00Z	NA	NA	6317745899116.405	NA	NA	501085681.227011
2004-02-27T00:00:00Z	NA	NA	6318145956344.528	NA	NA	501085681.227011
2004-02-28T00:00:00Z	NA	NA	6318606181055.951	NA	NA	501085681.227011
2004-02-29T00:00:00Z	NA	NA	6319047678768.431	NA	NA	501085681.227011
2004-03-01T00:00:00Z	NA	NA	6319686401674.148	NA	NA	501085681.227011
2004-03-02T00:00:00Z	NA	NA	6320318463773.433	NA	NA	501085681.227011
2004-03-03T00:00:00Z	NA	NA	6320653384579.885	NA	NA	501085681.227011
2004-03-04T00:00:00Z	NA	NA	6321011408299.729	NA	NA	501085681.227011
2004-03-05T00:00:00Z	NA	NA	6321741095294.0625	NA	NA	501085681.227011
2004-03-06T00:00:00Z	NA	NA	6322123127346.135	NA	NA	501085681.227011
2004-03-07T00:00:00Z	NA	NA	6323089226959.108	NA	NA	501085681.227011
2004-03-08T00:00:00Z	NA	NA	6323640531282.644	NA	NA	501085681.227011
2004-03-09T00:00:00Z	NA	NA	6323904203124.379	NA	NA	501085681.227011
2004-03-10T00:00:00Z	NA	NA	6324589895415.924	NA	NA	501085681.227011
2004-03-11T00:00:00Z	NA	NA	6325312969600.0625	NA	NA	501085681.227011
2004-03-12T00:00:00Z	NA	NA	6325847838048.234	NA	NA	501085681.227011
2004-03-13T00:00:00Z	NA	NA	6326325640768.18	NA	NA	501085681.227011
2004-03-14T00:00:00Z	NA	NA	6326995127116.528	NA	NA	501085681.227011
2004-03-15T00:00:00Z	NA	NA	6327349667530.964	NA	NA	501085681.227011
2004-03-16T00:00:00Z	NA	NA	6327600897422.324	NA	NA	501085681.227011
2004-03-17T00:00:00Z	NA	NA	6327794870196.279	NA	NA	501085681.227011
2004-03-18T00:00:00Z	NA	NA	6328011103600.245	NA	NA	501085681.227011
2004-03-19T00:00:00Z	NA	NA	6328335053824.782	NA	NA	501085681.227011
2004-03-20T00:00:00Z	NA	NA	6328818371910.969	NA	NA	501085681.227011
2004-03-21T00:00:00Z	NA	NA	6329275420862.083	NA	NA	501085681.227011
2004-03-22T00:00:00Z	NA	NA	6329466440393.396	NA	NA	501085681.227011
2004-03-23T00:00:00Z	NA	NA	6329628603171.55	NA	NA	501085681.227011
2004-03-24T00:00:00Z	NA	NA	6329830916084.058	NA	NA	501085681.227011
2004-03-25T00:00:00Z	NA	NA	6330081079652.19	NA	NA	501085681.227011
2004-03-26T00:00:00Z	NA	NA	6330271889989.1875	NA	NA	501085681.227011
2004-03-27T00:00:00Z	NA	NA	6330483441983.646	NA	NA	501085681.227011
2004-03-28T00:00:00Z	NA	NA	6330763067195.93	NA	NA	501085681.227011
2004-03-29T00:00:00Z	NA	NA	6330947359402.986	NA	NA	501085681.227011
2004-03-30T00:00:00Z	NA	NA	6331110660170.404	NA	NA	501085681.227011
2004-03-31T00:00:00Z	NA	NA	6331293543520.421	NA	NA	501085681.227011
2004-04-01T00:00:00Z	NA	NA	6331393527255.043	NA	NA	501085681.227011
2004-04-02T00:00:00Z	NA	NA	6331509648398.911	NA	NA	501085681.227011
2004-04-03T00:00:00Z	NA	NA	6331773471938.435	NA	NA	501085681.227011
2004-04-04T00:00:00Z	NA	NA	6331924735419.584	NA	NA	501085681.227011
2004-04-05T00:00:00Z	NA	NA	6332014795470.794	NA	NA	501085681.227011
2004-04-06T00:00:00Z	NA	NA	6332144465313.2705	NA	NA	501085681.227011
2004-04-07T00:00:00Z	NA	NA	6332213381869.084	NA	NA	501085681.227011
2004-04-08T00:00:00Z	NA	NA	6332379647372.111	NA	NA	501085681.227011
2004-04-09T00:00:00Z	NA	NA	6332461876605.87	NA	NA	501085681.227011
2004-04-10T00:00:00Z	NA	NA	6332548748825.386	NA	NA	501085681.227011
2004-04-11T00:00:00Z	NA	NA	6332615862337.916	NA	NA	501085681.227011
2004-04-12T00:00:00Z	NA	NA	6332694229015.578	NA	NA	501085681.227011
2004-04-13T00:00:00Z	NA	NA	6332783662678.352	NA	NA	501085681.227011
2004-04-14T00:00:00Z	NA	NA	6332835515742.626	NA	NA	501085681.227011
2004-04-15T00:00:00Z	NA	NA	6332931517831.478	NA	NA	501085681.227011
2004-04-16T00:00:00Z	NA	NA	6333028631382.426	NA	NA	501085681.227011
2004-04-17T00:00:00Z	NA	NA	6333081988282.873	NA	NA	501085681.227011
2004-04-18T00:00:00Z	NA	NA	6333254271981.765	NA	NA	501085681.227011
2004-04-19T00:00:00Z	NA	NA	6333458731825.173	NA	NA	501085681.227011
2004-04-20T00:00:00Z	NA	NA	6333542670828.2	NA	NA	501085681.227011
2004-04-21T00:00:00Z	NA	NA	6333626527687.8	NA	NA	501085681.227011
2004-04-22T00:00:00Z	NA	NA	6333671101164.691	NA	NA	501085681.227011
2004-04-23T00:00:00Z	NA	NA	6333708238712.209	NA	NA	501085681.227011
2004-04-24T00:00:00Z	NA	NA	6333775549439.84	NA	NA	501085681.227011
2004-04-25T00:00:00Z	NA	NA	6332887577412.585	NA	NA	501085681.227011
2004-04-26T00:00:00Z	NA	NA	6330576102403.783	NA	NA	501085681.227011
2004-04-27T00:00:00Z	NA	NA	6328582920014.467	NA	NA	501085681.227011
2004-04-28T00:00:00Z	NA	NA	6324354007107.906	NA	NA	501085681.227011
2004-04-29T00:00:00Z	NA	NA	6316051519799.241	NA	NA	501085681.227011
2004-04-30T00:00:00Z	NA	NA	6310845646530.986	NA	NA	501085681.227011
2004-05-01T00:00:00Z	NA	NA	6304659026895.853	NA	NA	501085681.227011
2004-05-02T00:00:00Z	NA	NA	6299289829296.57	NA	NA	501085681.227011
2004-05-03T00:00:00Z	NA	NA	6293270925977.713	NA	NA	501085681.227011
2004-05-04T00:00:00Z	NA	NA	6281734627472.172	NA	NA	501085681.227011
2004-05-05T00:00:00Z	NA	NA	6273024190268.636	NA	NA	501085681.227011
2004-05-06T00:00:00Z	NA	NA	6263421906475.278	NA	NA	501085681.227011
2004-05-07T00:00:00Z	NA	NA	6247615697027.09	NA	NA	501085681.227011
2004-05-08T00:00:00Z	NA	NA	6236996808231.865	NA	NA	501085681.227011
2004-05-09T00:00:00Z	NA	NA	6225775118383.439	NA	NA	501085681.227011
2004-05-10T00:00:00Z	NA	NA	6212018998213.591	NA	NA	501085681.227011
2004-05-11T00:00:00Z	NA	NA	6195810119725.148	NA	NA	501085681.227011
2004-05-12T00:00:00Z	NA	NA	6168256572674.634	NA	NA	501085681.227011
2004-05-13T00:00:00Z	NA	NA	6151825019515.781	NA	NA	501085681.227011
2004-05-14T00:00:00Z	NA	NA	6128443459785.922	NA	NA	501085681.227011
2004-05-15T00:00:00Z	NA	NA	6114171508799.37	NA	NA	501085681.227011
2004-05-16T00:00:00Z	NA	NA	6092732199373.432	NA	NA	501085681.227011
2004-05-17T00:00:00Z	NA	NA	6064727654615.242	NA	NA	501085681.227011
2004-05-18T00:00:00Z	NA	NA	6047108288965.712	NA	NA	501085681.227011
2004-05-19T00:00:00Z	NA	NA	6028115686420.254	NA	NA	501085681.227011
2004-05-20T00:00:00Z	NA	NA	6005684826231.846	NA	NA	501085681.227011
2004-05-21T00:00:00Z	NA	NA	5972827443224.161	NA	NA	501085681.227011
2004-05-22T00:00:00Z	NA	NA	5949788835263.604	NA	NA	501085681.227011
2004-05-23T00:00:00Z	NA	NA	5921689410500.874	NA	NA	501085681.227011
2004-05-24T00:00:00Z	NA	NA	5894741184678.008	NA	NA	501085681.227011
2004-05-25T00:00:00Z	NA	NA	5869214422386.985	NA	NA	501085681.227011
2004-05-26T00:00:00Z	NA	NA	5850183849697.394	NA	NA	501085681.227011
2004-05-27T00:00:00Z	NA	NA	5825590638321.172	NA	NA	501085681.227011
2004-05-28T00:00:00Z	NA	NA	5806284371046.953	NA	NA	501085681.227011
2004-05-29T00:00:00Z	NA	NA	5775474406815.88	NA	NA	501085681.227011
2004-05-30T00:00:00Z	NA	NA	5737442130397.297	NA	NA	501085681.227011
2004-05-31T00:00:00Z	NA	NA	5707547325756.278	NA	NA	501085681.227011
2004-06-01T00:00:00Z	NA	NA	5683082591141.786	NA	NA	501085681.227011
2004-06-02T00:00:00Z	NA	NA	5664298559776.188	NA	NA	501085681.227011
2004-06-03T00:00:00Z	NA	NA	5649827792761.29	NA	NA	501085681.227011
2004-06-04T00:00:00Z	NA	NA	5636150124435.724	NA	NA	501085681.227011
2004-06-05T00:00:00Z	2827565224226.65	2808584900209.0737	5636150124435.724	251386569.78858748	249699111.43842354	501085681.227011
2004-06-06T00:00:00Z	5142721280372.314	430677463087.3275	5573398743459.642	450000695.3768214	51084985.850189626	501085681.227011
2004-06-07T00:00:00Z	4557496286608.686	762429374906.0632	5319925661514.749	408636870.58581316	92448810.64119786	501085681.227011
2004-06-08T00:00:00Z	5572943034591.135	-118602548928.00902	5454340485663.126	497463199.38741624	3622481.8395947814	501085681.227011
2004-06-09T00:00:00Z	NA	NA	5432600941095.59	NA	NA	501085681.227011
2004-06-10T00:00:00Z	NA	NA	5408389701596.912	NA	NA	501085681.227011
2004-06-11T00:00:00Z	NA	NA	5380212192577.118	NA	NA	501085681.227011
2004-06-12T00:00:00Z	NA	NA	5354789909219.279	NA	NA	501085681.227011
2004-06-13T00:00:00Z	NA	NA	5333983875245.024	NA	NA	501085681.227011
2004-06-14T00:00:00Z	NA	NA	5317043780121.527	NA	NA	501085681.227011
2004-06-15T00:00:00Z	4494575170161.466	822468609960.0612	5317043780121.527	423575083.09154665	77510598.13546437	501085681.227011
2004-06-16T00:00:00Z	3099235284599.208	1617976868100.4395	4717212152699.647	305273646.1444837	195812035.08252734	501085681.227011
2004-06-17T00:00:00Z	2631125093738.6206	1884944527783.0112	4516069621521.632	267084174.1348356	234001507.09217542	501085681.227011
2004-06-18T00:00:00Z	2334770761033.7827	2020688403707.5686	4355459164741.3516	243512976.3497994	257572704.87721163	501085681.227011
2004-06-19T00:00:00Z	2553717190518.2627	1787586616861.876	4341303807380.1387	265503076.32560903	235582604.901402	501085681.227011
2004-06-20T00:00:00Z	3352635331231.6553	1138820602675.8523	4491455933907.508	342429489.2195715	158656192.00743955	501085681.227011
2004-06-21T00:00:00Z	3815114785036.0137	764470930125.0559	4579585715161.069	387759116.659845	113326564.56716603	501085681.227011
2004-06-22T00:00:00Z	4502873733522.124	261012338826.62952	4763886072348.754	454800156.6891166	46285524.53789443	501085681.227011
2004-06-23T00:00:00Z	4626544937526.656	165553625333.81656	4792098562860.473	468040695.736778	33044985.490233004	501085681.227011
2004-06-24T00:00:00Z	4530572779490.844	191442121061.48126	4722014900552.325	460489297.18979615	40596384.037214875	501085681.227011
2004-06-25T00:00:00Z	4688862657706.486	96383154925.7373	4785245812632.224	476878130.62238514	24207550.60462588	501085681.227011
2004-06-26T00:00:00Z	4090082890179.545	187745867319.27484	4277828757498.82	420931330.47217965	80154350.75483137	501085681.227011
2004-06-27T00:00:00Z	4708592329070.905	22862241958.56892	4731454571029.475	482713376.47609305	18372304.75091797	501085681.227011
2004-06-28T00:00:00Z	NA	NA	4731890217661.24	NA	NA	501085681.227011
2004-06-29T00:00:00Z	4159537800001.6885	572352417659.552	4731890217661.24	440476159.8914517	60609521.33555931	501085681.227011
2004-06-30T00:00:00Z	4187860017921.8735	509696203752.1675	4697556221674.041	443391532.4637558	57694148.76325524	501085681.227011
2004-07-01T00:00:00Z	3460943622419.4053	998407345039.5651	4459350967458.971	371761594.33232415	129324086.89468688	501085681.227011
2004-07-02T00:00:00Z	3015243099729.923	1295912819031.3674	4311155918761.29	328608464.99481595	172477216.23219508	501085681.227011
2004-07-03T00:00:00Z	2326270588850.336	1732298216711.1245	4058568805561.4604	265221884.18151188	235863797.04549915	501085681.227011
2004-07-04T00:00:00Z	2344040142376.449	1668775685148.257	4012815827524.706	266591514.9580819	234494166.26892912	501085681.227011
2004-07-05T00:00:00Z	2310735970252.406	1642041282245.241	3952777252497.6465	263162141.37763673	237923539.8493743	501085681.227011
2004-07-06T00:00:00Z	2340957359297.145	1572099206878.203	3913056566175.3477	265960671.93327898	235125009.29373205	501085681.227011
2004-07-07T00:00:00Z	2576240834264.5635	1365515675616.043	3941756509880.6064	289255839.37873554	211829841.84827548	501085681.227011
2004-07-08T00:00:00Z	2909031442834.8965	1101261640204.7852	4010293083039.6816	322804963.34632665	178280717.88068438	501085681.227011
2004-07-09T00:00:00Z	2799344744538.577	1134203730103.9146	3933548474642.4917	311393822.00845236	189691859.21855867	501085681.227011
2004-07-10T00:00:00Z	2723598716296.5835	1143742869752.82	3867341586049.4033	303455987.1066024	197629694.12040865	501085681.227011
2004-07-11T00:00:00Z	2463128957927.1963	1254939451245.444	3718068409172.6406	277999758.21385765	223085923.01315337	501085681.227011
2004-07-12T00:00:00Z	2783500276425.4404	1024119452947.4604	3807619729372.901	311422523.7486468	189663157.47836423	501085681.227011
2004-07-13T00:00:00Z	2223532350229.621	1278789463074.5193	3502321813304.1406	258462405.21915	242623276.00786102	501085681.227011
2004-07-14T00:00:00Z	2136524289620.4888	1281344929001.2937	3417869218621.782	250630464.94620633	250455216.2808047	501085681.227011
2004-07-15T00:00:00Z	2203720472100.6787	1206665257117.1428	3410385729217.8213	257583039.5820647	243502641.64494634	501085681.227011
2004-07-16T00:00:00Z	2288145401267.5547	1124531770085.1184	3412677171352.673	266582226.04982734	234503455.1771837	501085681.227011
2004-07-17T00:00:00Z	2137341316605.3508	1160504520995.6611	3297845837601.0117	251956564.09103215	249129117.13597888	501085681.227011
2004-07-18T00:00:00Z	2167384729447.9116	1109757740358.9797	3277142469806.8916	255278701.67951894	245806979.5474921	501085681.227011
2004-07-19T00:00:00Z	2087053725601.6045	1111494797512.9297	3198548523114.534	247490598.92746925	253595082.29954177	501085681.227011
2004-07-20T00:00:00Z	2101700819585.4407	1069891338273.1127	3171592157858.553	249316000.3589809	251769680.86803013	501085681.227011
2004-07-21T00:00:00Z	1852548787570.1328	1138822675725.1863	2991371463295.3193	225763773.81444246	275321907.41256857	501085681.227011
2004-07-22T00:00:00Z	1908056546707.7139	1080690680342.9578	2988747227050.672	231710423.92036945	269375257.3066416	501085681.227011
2004-07-23T00:00:00Z	2147871470682.4683	944374479513.2501	3092245950195.7183	257458284.4060952	243627396.82091582	501085681.227011
2004-07-24T00:00:00Z	2228074506146.5913	880286093956.827	3108360600103.4185	266406329.91360325	234679351.31340778	501085681.227011
2004-07-25T00:00:00Z	2176586183967.9246	873974114554.7621	3050560298522.6865	260866837.8660742	240218843.36093682	501085681.227011
2004-07-26T00:00:00Z	2120608530478.3462	869821654911.0276	2990430185389.374	254708021.90402293	246377659.3229881	501085681.227011
2004-07-27T00:00:00Z	1893559656679.8599	930690550742.0098	2824250207421.8696	230214471.9797058	270871209.2473052	501085681.227011
2004-07-28T00:00:00Z	1871565528458.9282	910865289763.2875	2782430818222.216	228041603.54375914	273044077.68325186	501085681.227011
2004-07-29T00:00:00Z	2510033088725.712	656170240368.2479	3166203329093.96	295414527.6374141	205671153.58959693	501085681.227011
2004-07-30T00:00:00Z	2751625739296.439	549996090612.3684	3301621829908.8076	321472484.78605086	179613196.44096017	501085681.227011
2004-07-31T00:00:00Z	2637531509821.082	567077572845.4166	3204609082666.4985	309762966.7306353	191322714.49637574	501085681.227011
2004-08-01T00:00:00Z	2581802902397.863	564036027648.7689	3145838930046.632	304294786.4693545	196790894.7576565	501085681.227011
2004-08-02T00:00:00Z	2431594567603.6265	590386924425.6989	3021981492029.325	288606439.63850427	212479241.58850676	501085681.227011
2004-08-03T00:00:00Z	2271164322538.6704	619429239105.0564	2890593561643.7266	271334961.106364	229750720.120647	501085681.227011
2004-08-04T00:00:00Z	1917697053849.8345	694103524897.3108	2611800578747.1455	236556424.49766362	264529256.7293474	501085681.227011
2004-08-05T00:00:00Z	2140972358969.2651	611258890061.451	2752231249030.7163	259756100.64586464	241329580.5811464	501085681.227011
2004-08-06T00:00:00Z	2501637600400.4604	489032246025.9484	2990669846426.4087	299904751.64373	201180929.58328104	501085681.227011
2004-08-07T00:00:00Z	2538562179303.162	462985561440.13385	3001547740743.296	303795525.26973295	197290155.95727807	501085681.227011
2004-08-08T00:00:00Z	2740557542754.7993	397120992117.4862	3137678534872.2856	324860331.9729415	176225349.2540695	501085681.227011
2004-08-09T00:00:00Z	2750391847317.3955	382124560881.6916	3132516408199.087	325253543.43134284	175832137.79566818	501085681.227011
2004-08-10T00:00:00Z	2898645786631.1514	336632949087.2367	3235278735718.388	339675360.15992403	161410321.067087	501085681.227011
2004-08-11T00:00:00Z	2966249355143.88	311779418432.30994	3278028773576.19	345509441.67917407	155576239.54783696	501085681.227011
2004-08-12T00:00:00Z	3229143810185.006	245577060404.08408	3474720870589.09	372113574.64837193	128972106.57863909	501085681.227011
2004-08-13T00:00:00Z	3308451937172.396	220979542823.03363	3529431479995.4297	379542968.0527826	121542713.17422843	501085681.227011
2004-08-14T00:00:00Z	3099049313140.2124	255299135594.0333	3354348448734.2456	355925410.33325267	145160270.89375836	501085681.227011
2004-08-15T00:00:00Z	2671286691687.8154	328480960776.9087	2999767652464.724	309319280.10746485	191766401.11954618	501085681.227011
2004-08-16T00:00:00Z	2921050688288.157	274212881875.04642	3195263570163.2036	333985821.916242	167099859.31076902	501085681.227011
2004-08-17T00:00:00Z	3312777264643.1025	194984310377.5137	3507761575020.616	375274205.2557744	125811475.97123665	501085681.227011
2004-08-18T00:00:00Z	3217132523793.7344	204066152840.99683	3421198676634.7314	364359783.64390093	136725897.5831101	501085681.227011
2004-08-19T00:00:00Z	3395945150646.6772	168791470241.09137	3564736620887.7686	382105785.87643576	118979895.35057527	501085681.227011
2004-08-20T00:00:00Z	3744337296566.415	109025800461.25002	3853363097027.665	418117844.9672603	82967836.25975072	501085681.227011
2004-08-21T00:00:00Z	3822389133321.1685	93275210209.55782	3915664343530.726	425623127.4534686	75462553.7735424	501085681.227011
2004-08-22T00:00:00Z	3956846703204.388	72543168660.07469	4029389871864.463	437946685.107311	63138996.119700015	501085681.227011
2004-08-23T00:00:00Z	NA	NA	4060350892377.0044	NA	NA	501085681.227011
2004-08-24T00:00:00Z	NA	NA	4093445461423.762	NA	NA	501085681.227011
2004-08-25T00:00:00Z	NA	NA	4121604977388.581	NA	NA	501085681.227011
2004-08-26T00:00:00Z	NA	NA	4148099543304.711	NA	NA	501085681.227011
2004-08-27T00:00:00Z	NA	NA	4166958706094.025	NA	NA	501085681.227011
2004-08-28T00:00:00Z	4061765058625.6763	105193647468.34886	4166958706094.025	488435920.5213569	12649760.705654144	501085681.227011
2004-08-29T00:00:00Z	4136585395697.6562	24791014112.15146	4161376409809.8076	495421268.62036866	5664412.606642365	501085681.227011
2004-08-30T00:00:00Z	2785782920409.1123	48580355653.66709	2834363276062.7793	343300670.07852	157785011.14849102	501085681.227011
2004-08-31T00:00:00Z	3700004113611.8467	12814692851.750568	3712818806463.597	448377987.0790635	52707694.14794755	501085681.227011
2004-09-01T00:00:00Z	4045679429878.963	1963618145.5278966	4047643048024.4907	486068372.6174939	15017308.609517097	501085681.227011
2004-09-02T00:00:00Z	2822786739241.3037	3851559919.464345	2826638299160.768	348645390.4054772	152440290.8215338	501085681.227011
2004-09-03T00:00:00Z	3632997485972.789	1261998470.025129	3634259484442.814	441059992.50224996	60025688.72476107	501085681.227011
2004-09-04T00:00:00Z	3729002206226.5103	983579204.8655102	3729985785431.376	450065584.02899534	51020097.19801569	501085681.227011
2004-09-05T00:00:00Z	3539224862329.8496	1390608069.7602463	3540615470399.61	426063610.1476272	75022071.07938385	501085681.227011
2004-09-06T00:00:00Z	3499318842541.929	1460263315.7208233	3500779105857.65	418202820.2503357	82882860.97667533	501085681.227011
2004-09-07T00:00:00Z	3965900827688.083	435679076.91611624	3966336506764.999	468909767.68219984	32175913.54481119	501085681.227011
2004-09-08T00:00:00Z	4006480814202.777	353766490.08284324	4006834580692.86	471978715.5849102	29106965.64210081	501085681.227011
2004-09-09T00:00:00Z	4042927067032.3467	282636421.16999024	4043209703453.5166	474995459.6930252	26090221.533985853	501085681.227011
2004-09-10T00:00:00Z	3179079452167.03	556821308.6688195	3179636273475.6987	380429956.61503243	120655724.61197859	501085681.227011
2004-09-11T00:00:00Z	3960255762302.334	115091929.29251984	3960370854231.6265	465907815.627119	35177865.59989202	501085681.227011
2004-09-12T00:00:00Z	4189152136766.01	16629456.668627307	4189168766222.678	490536687.242133	10548993.984878004	501085681.227011
2004-09-13T00:00:00Z	4001917109383.315	33155515.151409496	4001950264898.4663	468327113.0210333	32758568.205977738	501085681.227011
2004-09-14T00:00:00Z	4284010518358.935	-5026122.481426604	4284005492236.4536	497399280.83301294	3686400.3939980865	501085681.227011
2004-09-15T00:00:00Z	4307767598928.158	-2633060.7621103977	4307764965867.396	497955848.84592843	3129832.3810825944	501085681.227011
2004-09-16T00:00:00Z	NA	NA	4316786937480.003	NA	NA	501085681.227011
2004-09-17T00:00:00Z	NA	NA	4323016219882.3125	NA	NA	501085681.227011
2004-09-18T00:00:00Z	NA	NA	4332073347335.709	NA	NA	501085681.227011
2004-09-19T00:00:00Z	NA	NA	4344772385008.191	NA	NA	501085681.227011
2004-09-20T00:00:00Z	NA	NA	4355780450370.5215	NA	NA	501085681.227011
2004-09-21T00:00:00Z	NA	NA	4365543480258.8794	NA	NA	501085681.227011
2004-09-22T00:00:00Z	NA	NA	4374001517191.3047	NA	NA	501085681.227011
2004-09-23T00:00:00Z	NA	NA	4384540384886.2715	NA	NA	501085681.227011
2004-09-24T00:00:00Z	NA	NA	4395237828624.375	NA	NA	501085681.227011
2004-09-25T00:00:00Z	NA	NA	4401981511497.736	NA	NA	501085681.227011
2004-09-26T00:00:00Z	NA	NA	4406529833564.259	NA	NA	501085681.227011
2004-09-27T00:00:00Z	NA	NA	4413066723410.364	NA	NA	501085681.227011
2004-09-28T00:00:00Z	NA	NA	4425228812388.222	NA	NA	501085681.227011
